Mean Pooling (FlatL2),PCA + FlatL2,Product Quantization (PQ),DCT Fingerprinting,TEA Alphabet,Knowledge Distillation (BiLSTM)
2.3544079158455133,0.23407302796840668,0.33599603921175003,0.12986618094146252,0.418543117120862,1.184073043987155
2.35866685397923,0.22260192781686783,0.33241906203329563,0.1223711296916008,0.39739301428198814,1.1022379621863365
2.431423868983984,0.27515110559761524,0.38271513767540455,0.21229195408523083,0.627137953415513,2.1824531722813845
2.373144030570984,0.22386410273611546,0.33436412923038006,0.12675998732447624,0.41473517194390297,1.154567115008831
2.3853678721934557,0.2355659380555153,0.34620496444404125,0.15449314378201962,0.49336417578160763,1.4095799997448921
2.3202139418572187,0.2234329003840685,0.33157807774841785,0.11703209020197392,0.3877938725054264,1.0542769450694323
2.32246913947165,0.21519814617931843,0.32527605071663857,0.13778102584183216,0.36465004086494446,0.9788339957594872
2.325495006516576,0.2333919983357191,0.34326990135014057,0.14680810272693634,0.46882801689207554,1.3503869995474815
2.3411130532622337,0.2258680760860443,0.3347040619701147,0.12748222798109055,0.40380493737757206,1.1365630198270082
2.3635660763829947,0.22920407354831696,0.3434000536799431,0.14349189586937428,0.4280910361558199,1.2061740271747112
2.3546088486909866,0.2309870906174183,0.3434000536799431,0.15246914699673653,0.4514849279075861,1.2931888923048973
2.3188209161162376,0.2174321562051773,0.32985396683216095,0.11960603296756744,0.38071093149483204,1.0299510322511196
2.3325069341808558,0.2387729473412037,0.3465160261839628,0.14518504031002522,0.47720293514430523,1.3998809736222029
2.5044020731002092,0.37383800372481346,0.483495881780982,0.3871330991387367,0.9900550357997417,2.6968379970639944
2.3884130641818047,0.2412071917206049,0.3488711081445217,0.15521422028541565,0.5394408944994211,1.448733964934945
2.395687159150839,0.22774096578359604,0.3528278321027756,0.1289239153265953,0.4364668857306242,1.1764380615204573
2.330173971131444,0.22711092606186867,0.34704688005149364,0.13390416279435158,0.39755296893417835,1.0634639766067266
2.338969148695469,0.22524595260620117,0.33732899464666843,0.1289239153265953,0.40834303945302963,1.133145997300744
2.3822321090847254,0.25781779550015926,0.36733481101691723,0.18320721574127674,0.6151350680738688,1.8370389007031918
2.3361039347946644,0.2219711896032095,0.3332721535116434,0.1229429617524147,0.4042559303343296,1.0887919925153255
2.331424970179796,0.21918490529060364,0.34551392309367657,0.11907494626939297,0.39760302752256393,1.0467020329087973
2.3704988416284323,0.2284119836986065,0.33832015469670296,0.1306571066379547,0.42658811435103416,1.1818779166787863
2.352234907448292,0.24223816581070423,0.34957309253513813,0.1599229872226715,0.5044660065323114,1.5009921044111252
2.3411940783262253,0.24206889793276787,0.3483900800347328,0.15834998339414597,0.4970310255885124,1.4312511775642633
2.3409530986100435,0.22590812295675278,0.33585610799491405,0.12511713430285454,0.41390396654605865,1.1525019071996212
2.350261900573969,0.22970512509346008,0.3393429797142744,0.135085079818964,0.4437700845301151,1.259014941751957
2.3687458597123623,0.24184794165194035,0.352438073605299,0.15902100130915642,0.5249439273029566,1.5319210942834616
2.317599020898342,0.21589919924736023,0.326348003000021,0.1391128171235323,0.3537200391292572,0.967932865023613
2.3310950491577387,0.21064886823296547,0.32537709921598434,0.1351961400359869,0.35005295649170876,0.9366939775645733
2.3658298887312412,0.2426300197839737,0.34870090894401073,0.15702703967690468,0.5087640602141619,1.4507381711155176
2.4674730375409126,0.3100780304521322,0.4165489226579666,0.3013110253959894,0.8088720496743917,2.659756923094392
2.395627088844776,0.2356870099902153,0.3533989656716585,0.14230911619961262,0.6007871124893427,1.3254100922495127
2.3650790099054575,0.26662484742701054,0.3674051258713007,0.1903108786791563,0.6154959555715322,1.7694609705358744
2.3400229401886463,0.233873026445508,0.3409450873732567,0.13632792979478836,0.44233817607164383,1.244185958057642
2.426627092063427,0.25371089577674866,0.3613238222897053,0.17146416939795017,0.575308920815587,1.7291950061917305
2.3553110659122467,0.22710999473929405,0.33492501825094223,0.12733088806271553,0.4107279237359762,1.151540083810687
2.3599290288984776,0.228172168135643,0.3362470306456089,0.12893415987491608,0.4253059159964323,1.1993420775979757
2.365930937230587,0.23031700402498245,0.33921306021511555,0.1321299932897091,0.4296929109841585,1.2112429831176996
2.3422259837388992,0.21669105626642704,0.3272190224379301,0.13722991570830345,0.37038116715848446,1.0021578054875135
2.3586968891322613,0.2310778945684433,0.3420270513743162,0.14845095574855804,0.4485989920794964,1.2752849142998457
2.383794169872999,0.21672016009688377,0.32766000367701054,0.13907300308346748,0.37351716309785843,0.9945230558514595
2.3633060045540333,0.23645791225135326,0.3452431410551071,0.153339933604002,0.47103199176490307,1.334326807409525
2.4027510080486536,0.255984952673316,0.3668251447379589,0.18559210002422333,0.5860901437699795,1.7714649438858032
2.340080915018916,0.22949418053030968,0.34076604060828686,0.13316189870238304,0.42289099656045437,1.1976289097219706
2.397279953584075,0.23173890076577663,0.3393718507140875,0.136297894641757,0.43473299592733383,1.23298610560596
2.3957870434969664,0.23343204520642757,0.3429290372878313,0.15091593377292156,0.47091185115277767,1.3442051131278276
2.3788348771631718,0.23704906925559044,0.3457251004874706,0.15238882042467594,0.4719139542430639,1.3576610945165157
2.426725812256336,0.28514000587165356,0.38900692015886307,0.23111794143915176,0.6381778512150049,2.3244319017976522
2.3376261815428734,0.24454318918287754,0.34680613316595554,0.15103607438504696,0.4803389310836792,1.4055520296096802
2.3682250175625086,0.24638697504997253,0.35417103208601475,0.1598629169166088,0.5306650418788195,1.6089770942926407
2.390436828136444,0.2595719415694475,0.3675362095236778,0.18428894691169262,0.586311100050807,1.8742899410426617
2.3506120778620243,0.24317088536918163,0.35010301508009434,0.15090499073266983,0.5294629372656345,1.4732100535184145
2.3017399944365025,0.21316390484571457,0.32479502260684967,0.13280101120471954,0.3537300508469343,0.9719608351588249
2.37883604131639,0.25215791538357735,0.3657219931483269,0.17583300359547138,0.5839359946548939,1.6778579447418451
2.3884540423750877,0.2515660598874092,0.36225607618689537,0.16708718612790108,0.565781956538558,1.6753829549998045
2.4222368374466896,0.2526980824768543,0.35896897315979004,0.16675610095262527,0.5608820356428623,1.716171158477664
2.3437580093741417,0.23349188268184662,0.3404540475457907,0.13825204223394394,0.4431989509612322,1.2371540069580078
2.4004660081118345,0.2834468614310026,0.3878539428114891,0.22982503287494183,0.6411741487681866,2.2849179804325104
2.420674078166485,0.2879749517887831,0.39582885801792145,0.24034501984715462,0.6453229580074549,2.4398609530180693
2.3780439514666796,0.25152601301670074,0.35529304295778275,0.15894114039838314,0.5324389785528183,1.577997813001275
2.371622947975993,0.2266999799758196,0.33504399470984936,0.12614880688488483,0.42545516043901443,1.14439707249403
2.3823119699954987,0.24302001111209393,0.35091512836515903,0.15302002429962158,0.5035139620304108,1.4943999703973532
2.388774184510112,0.247288029640913,0.3540799953043461,0.1662250142544508,0.5421768873929977,1.621781848371029
2.4134409613907337,0.21991715766489506,0.3317079972475767,0.12010801583528519,0.39066001772880554,1.0636949446052313
2.4117070715874434,0.24853111244738102,0.3450040239840746,0.13936404138803482,0.4531580489128828,1.3003719504922628
2.353397198021412,0.22241100668907166,0.33317110501229763,0.13444502837955952,0.38243411108851433,1.0284080635756254
2.3829229176044464,0.24975300766527653,0.3557030577212572,0.1657439861446619,0.5439198575913906,1.6066841781139374
2.386158099398017,0.2631579991430044,0.36807707510888577,0.1989568118005991,0.6025009788572788,1.903574913740158
2.3587679024785757,0.25720708072185516,0.3635389730334282,0.18020113930106163,0.5980220157653093,1.8004290759563446
2.3729947861284018,0.21558813750743866,0.3278309013694525,0.11480809189379215,0.37779519334435463,1.006266102194786
2.3886431008577347,0.24110591039061546,0.3499230369925499,0.15435204841196537,0.5125501193106174,1.5128650702536106
2.3603499867022038,0.24634599685668945,0.35326904617249966,0.15713786706328392,0.5287809763103724,1.5779079403728247
2.3345910012722015,0.2113699447363615,0.322581036016345,0.13046711683273315,0.3419772256165743,0.934109091758728
2.3606910835951567,0.22245105355978012,0.33059599809348583,0.12415507808327675,0.3951280377805233,1.0657079983502626
2.412199042737484,0.2655631396919489,0.37229503504931927,0.19051088020205498,0.5985938478261232,1.9483000505715609
2.4396900553256273,0.29747304506599903,0.40646991692483425,0.26964093558490276,0.6597589235752821,2.62426002882421
2.3267369251698256,0.21464587189257145,0.33049588091671467,0.13862294144928455,0.37045194767415524,0.9609691333025694
2.379436045885086,0.26304787024855614,0.36702491343021393,0.18692389130592346,0.6012190133333206,1.8640300258994102
2.400167053565383,0.2358469646424055,0.34460192546248436,0.14657690189778805,0.4707810003310442,1.3772291131317616
2.350833034142852,0.2293239813297987,0.3298849333077669,0.12193107977509499,0.3806299064308405,1.037796027958393
2.320223953574896,0.22602803073823452,0.33142813481390476,0.12070802040398121,0.3889270592480898,1.0666509624570608
2.3059260565787554,0.21765194833278656,0.3276409115642309,0.13970397412776947,0.3720838576555252,0.9944329503923655
2.3295010905712843,0.21657999604940414,0.329434173181653,0.11750217527151108,0.3688789438456297,1.0145008563995361
2.327878959476948,0.22285198792815208,0.33354200422763824,0.12272200547158718,0.38976804353296757,1.0985811240971088
2.424300881102681,0.2588799688965082,0.3670649603009224,0.1834370195865631,0.584716908633709,1.9436010625213385
2.35183397307992,0.22646901197731495,0.3335820510983467,0.12649898417294025,0.40640891529619694,1.1199808213859797
2.3979509714990854,0.27788616716861725,0.38153305649757385,0.21083909086883068,0.6186021491885185,2.177674090489745
2.3523960262537003,0.22644898854196072,0.3424379974603653,0.12653879821300507,0.41017704643309116,1.152832992374897
2.328661037608981,0.22569694556295872,0.3415169194340706,0.13150903396308422,0.42077689431607723,1.1812369339168072
2.3390590213239193,0.24373200722038746,0.35096495412290096,0.17601298168301582,0.5131519865244627,1.4972751960158348
2.4111270904541016,0.2519970294088125,0.3584690857678652,0.19074114970862865,0.5615530535578728,1.6926059033721685
2.350111026316881,0.23623788729310036,0.3445129841566086,0.14163902960717678,0.4614638164639473,1.3462300412356853
2.3693169932812452,0.2527290489524603,0.3614241722971201,0.18420908600091934,0.5872722249478102,1.7452561296522617
2.3963279090821743,0.2756121102720499,0.3771441988646984,0.2073619980365038,0.6315361242741346,2.11187987588346
2.311436925083399,0.23024599067866802,0.33783004619181156,0.1367391087114811,0.4490809515118599,1.2714480981230736
2.4271581787616014,0.26814802549779415,0.36794599145650864,0.18240604549646378,0.6024299655109644,1.8392729107290506
2.4083710741251707,0.27082301676273346,0.3717239014804363,0.19253487698733807,0.6022609304636717,1.9446429796516895
2.3902158718556166,0.25938102044165134,0.3645999822765589,0.19175303168594837,0.5987030453979969,1.8629578407853842
2.321596024557948,0.21234177984297276,0.3294241614639759,0.13405387289822102,0.3498129080981016,0.9477150160819292
2.331885974854231,0.23467419669032097,0.3463658504188061,0.1428099349141121,0.4585590213537216,1.3110330328345299
2.3577751126140356,0.21998700685799122,0.33377204090356827,0.12166984379291534,0.4100960213690996,1.1012060567736626
2.411226974800229,0.29165297746658325,0.3970419056713581,0.24086586199700832,0.6491998210549355,2.5000348687171936
2.3126089945435524,0.229384982958436,0.3389620687812567,0.1304971519857645,0.41750119999051094,1.2105130590498447
2.3753580171614885,0.27974904514849186,0.38073095493018627,0.22719008848071098,0.6279589142650366,2.187622943893075
2.313171047717333,0.24783890694379807,0.3449530340731144,0.14760997146368027,0.4896768368780613,1.4376731123775244
2.432327950373292,0.25032414123415947,0.3570360131561756,0.18053199164569378,0.571883050724864,1.6833089757710695
2.514813095331192,0.32139895483851433,0.42614713311195374,0.3117099404335022,0.7718820124864578,2.682640915736556
2.3944349959492683,0.27473084628582,0.3757709637284279,0.20826398395001888,0.6482580211013556,2.103744074702263
2.33482220210135,0.2314089797437191,0.33938209526240826,0.13290205970406532,0.4423980135470629,1.2258521746844053
2.381139900535345,0.22970512509346008,0.3506739158183336,0.13520685024559498,0.43377187103033066,1.2408499605953693
2.4067179765552282,0.26528211310505867,0.37559098564088345,0.20708213560283184,0.6041638553142548,1.9807610660791397
2.4279679637402296,0.2743890509009361,0.36303699016571045,0.19897706806659698,0.5931840278208256,1.8289340659976006
2.3600889835506678,0.21869409829378128,0.32605789601802826,0.1192060299217701,0.37404894828796387,1.012336928397417
2.382131991907954,0.25131599977612495,0.3540299367159605,0.1676271203905344,0.5490498151630163,1.665374031290412
2.3978520184755325,0.2337018959224224,0.3412270452827215,0.13859220780432224,0.4521571099758148,1.3301488943397999
2.4165071081370115,0.26500201784074306,0.3654821775853634,0.19706296734511852,0.59336400590837,1.889348030090332
2.3836540058255196,0.23726909421384335,0.34599611535668373,0.15009497292339802,0.4829240497201681,1.392928883433342
2.37282388843596,0.2274611033499241,0.3352849744260311,0.12717116624116898,0.4156369250267744,1.1737330351024866
2.3451410233974457,0.2429499290883541,0.3515658900141716,0.16854889690876007,0.5077410023659468,1.4986579772084951
2.4203630164265633,0.27154386043548584,0.37529109977185726,0.21112896502017975,0.6008879281580448,2.0490309689193964
2.3571238853037357,0.2543521113693714,0.3704419359564781,0.16684597358107567,0.5602100864052773,1.6867849044501781
2.3419749923050404,0.2301759086549282,0.3411059733480215,0.13159890659153461,0.42658811435103416,1.2704560067504644
2.369488123804331,0.22529694251716137,0.33493409864604473,0.12494693510234356,0.405237078666687,1.1324649676680565
2.370380098000169,0.27665402740240097,0.38082199171185493,0.21328404545783997,0.6347422022372484,2.157435053959489
2.3833841551095247,0.21865405142307281,0.33022486604750156,0.11734198778867722,0.38654194213449955,1.0411518160253763
2.323760883882642,0.21534808911383152,0.3285021521151066,0.14159898273646832,0.3699210938066244,0.9846549946814775
2.3635760881006718,0.22261193953454494,0.33190893009305,0.12669991701841354,0.3965210635215044,1.0858760215342045
2.35555088147521,0.2373990137130022,0.332079129293561,0.1208488829433918,0.3922318574041128,1.0983699467033148
2.3101249244064093,0.2241439651697874,0.33613620325922966,0.12824288569390774,0.40070898830890656,1.123678172007203
2.353167161345482,0.25024404749274254,0.3583088982850313,0.16702618449926376,0.5504230502992868,1.7028551083058119
2.3908880539238453,0.24590594694018364,0.3508739173412323,0.1612550113350153,0.5095850210636854,1.527463085949421
2.3685551714152098,0.23432401940226555,0.3462249878793955,0.1398350577801466,0.4685369785875082,1.315081026405096
2.392612164840102,0.244061928242445,0.35415077582001686,0.16611418686807156,0.5050369072705507,1.4865058474242687
2.344850916415453,0.23352308198809624,0.34240796230733395,0.1391430851072073,0.4565250128507614,1.286206068471074
2.3010869044810534,0.21792296320199966,0.3295650240033865,0.11390587314963341,0.38381689228117466,1.0255719535052776
2.3672631941735744,0.2188549842685461,0.3311880864202976,0.1154791098088026,0.38395682349801064,1.0448689572513103
2.387240994721651,0.22579706273972988,0.3341629635542631,0.13315188698470592,0.4098261706531048,1.1587149929255247
2.3740960750728846,0.2284729853272438,0.3364169970154762,0.14011492021381855,0.42489380575716496,1.1814069002866745
2.36151204444468,0.2323300577700138,0.34142681397497654,0.14604604803025723,0.5629661027342081,1.2785010039806366
2.3450199514627457,0.2229220699518919,0.33333105966448784,0.12234202586114407,0.4948971327394247,1.0885819792747498
2.4240920320153236,0.26431004516780376,0.36809709854424,0.18869712948799133,0.7809491362422705,1.9309970084577799
2.402631100267172,0.25151600129902363,0.3535000141710043,0.16524316743016243,0.5679249297827482,1.6120828222483397
2.386059146374464,0.2218999434262514,0.33333199098706245,0.12269197031855583,0.4037951584905386,1.1147807817906141
2.3667518980801105,0.22828299552202225,0.335013959556818,0.13476493768393993,0.3541409969329834,0.9393289219588041
2.3481769021600485,0.2442330587655306,0.35396101884543896,0.1543120015412569,0.49719191156327724,1.4764859806746244
2.3785638622939587,0.22726994939148426,0.338010024279356,0.13175001367926598,0.425104983150959,1.2134579010307789
2.3635560646653175,0.23030606098473072,0.3382300492376089,0.13194000348448753,0.42913295328617096,1.21753616258502
2.4407419841736555,0.252357916906476,0.35644485615193844,0.16119517385959625,0.5513739306479692,1.635418040677905
2.441304037347436,0.2808310091495514,0.3863722085952759,0.2163001336157322,0.6406530737876892,2.2781749721616507
2.3493298795074224,0.23949285969138145,0.35081407986581326,0.1495529431849718,0.49165100790560246,1.439766027033329
2.3853981401771307,0.23200898431241512,0.34063495695590973,0.14387210831046104,0.4484090022742748,1.3016851153224707
2.378133125603199,0.233873026445508,0.3439309075474739,0.14282995834946632,0.463767908513546,1.3417208101600409
2.3447410203516483,0.2230219542980194,0.3330209292471409,0.12193084694445133,0.40217209607362747,1.1018170043826103
2.332658041268587,0.22339308634400368,0.33392198383808136,0.12382399290800095,0.3987650852650404,1.1183880269527435
2.3772120475769043,0.26446091942489147,0.3718738444149494,0.1899399794638157,0.5978730041533709,1.9443919882178307
2.414652844890952,0.2380909863859415,0.3536201547831297,0.14712801203131676,0.4929639399051666,1.4333748258650303
2.376160118728876,0.22505596280097961,0.33553619869053364,0.12714089825749397,0.42469403706490993,1.174463890492916
2.3969889152795076,0.234995037317276,0.34358096309006214,0.14929287135601044,0.46599190682172775,1.3441459741443396
2.3572640493512154,0.21666008979082108,0.3311668988317251,0.11929613538086414,0.394958071410656,1.0871789418160915
2.348849084228277,0.22485596127808094,0.3307061269879341,0.11455686762928963,0.3748598974198103,1.0275859385728836
2.607668051496148,0.3914011176675558,0.49397489055991173,0.41011604480445385,0.9539870079606771,2.6726119685918093
2.3765498772263527,0.22973492741584778,0.3429299686104059,0.14905305579304695,0.4812011029571295,1.3024169020354748
2.36077094450593,0.21144095808267593,0.3227309789508581,0.1334820408374071,0.34577492624521255,0.9447489865124226
2.36919685266912,0.25644595734775066,0.3659329377114773,0.19308598712086678,0.6272280588746071,1.8056100234389305
2.383193001151085,0.23908307775855064,0.3466671332716942,0.14899205416440964,0.4985639825463295,1.4572290237993002
2.3827520199120045,0.23481412790715694,0.3508147783577442,0.15545403584837914,0.487722922116518,1.3859339524060488
2.3556421510875225,0.23341202177107334,0.3474880941212177,0.14218897558748722,0.4644698929041624,1.334677916020155
2.4132009129971266,0.22937403991818428,0.33946288749575615,0.13490603305399418,0.444851815700531,1.2689928989857435
2.40187905728817,0.24838000535964966,0.3563149366527796,0.16726693138480186,0.5567839834839106,1.665523974224925
2.3837441112846136,0.24061603471636772,0.35166600719094276,0.1537911593914032,0.5043649580329657,1.4826469123363495
2.3397209588438272,0.23304088972508907,0.34141610376536846,0.14234008267521858,0.4551319871097803,1.3004830107092857
2.333438955247402,0.22053695283830166,0.3325999714434147,0.11838390491902828,0.39924588054418564,1.0663489811122417
2.3847860284149647,0.24688802659511566,0.3573670983314514,0.16581406816840172,0.5684869829565287,1.6471890266984701
2.340652048587799,0.24201790802180767,0.3504841588437557,0.1490321010351181,0.5119591951370239,1.48356007412076
2.358888043090701,0.23615709505975246,0.34324987791478634,0.14464394189417362,0.4853589925915003,1.381186069920659
2.3828931152820587,0.24114688858389854,0.33926195465028286,0.13460521586239338,0.5030629690736532,1.2552270200103521
2.318390877917409,0.2175518311560154,0.3300050739198923,0.11488795280456543,0.4876528400927782,1.0443280916661024
2.3678941652178764,0.24067610502243042,0.3556138835847378,0.1480898354202509,0.6325480062514544,1.4640819281339645
2.311376854777336,0.21799281239509583,0.33145700581371784,0.11901487596333027,0.4965299740433693,1.0617300868034363
2.3731740657240152,0.24635693989694118,0.35219709388911724,0.1555748749524355,0.6709601730108261,1.5840299893170595
2.4336089845746756,0.2519269473850727,0.3589489497244358,0.17007207497954369,0.7107858546078205,1.7089270986616611
2.3193920496851206,0.2419981174170971,0.35031395964324474,0.1510560978204012,0.646424014121294,1.5157710295170546
2.3528961464762688,0.23482507094740868,0.3447330091148615,0.14493498019874096,0.5977218970656395,1.375193940475583
2.3410641588270664,0.21453597582876682,0.3264290280640125,0.13692909851670265,0.4525871481746435,0.9544368367642164
2.357274992391467,0.2161900047212839,0.32893288880586624,0.1401358749717474,0.45792688615620136,0.9847350884228945
2.334361197426915,0.24984311312437057,0.35470188595354557,0.16681593842804432,0.6897170096635818,1.6367491334676743
2.346032066270709,0.23192912340164185,0.3415169194340706,0.14851102605462074,0.5831748712807894,1.3323130551725626
2.3161559365689754,0.2216198481619358,0.33201882615685463,0.13457401655614376,0.48572011291980743,1.0472938884049654
2.3479359224438667,0.21645007655024529,0.3402039874345064,0.11880486272275448,0.4780059680342674,1.0124871041625738
2.3453310132026672,0.2419981174170971,0.3555531147867441,0.15464285388588905,0.6285300478339195,1.4933780767023563
2.31458293274045,0.2365980762988329,0.3451539669185877,0.14231912791728973,0.5871020257472992,1.34118995629251
2.371279988437891,0.22557703778147697,0.3371590282768011,0.13222009874880314,0.529363052919507,1.1719099711626768
2.3435179609805346,0.24824985302984715,0.35022408701479435,0.15220791101455688,0.6587179377675056,1.510170055553317
2.349619986489415,0.2611048985272646,0.36539207212626934,0.18241489306092262,0.7538080681115389,1.8103979527950287
2.354961121454835,0.2468868624418974,0.35208696499466896,0.1679880078881979,0.5397521890699863,1.6676580999046564
2.347836038097739,0.23138802498579025,0.3387720789760351,0.13871211558580399,0.4598910454660654,1.3063040096312761
2.3350021801888943,0.2312681172043085,0.34050503745675087,0.14434289187192917,0.45211706310510635,1.285715028643608
2.3863089736551046,0.26273797266185284,0.3688388969749212,0.19109202548861504,0.6025407928973436,1.909557031467557
2.3654589895159006,0.2238340675830841,0.3356051165610552,0.12827315367758274,0.410707201808691,1.1594260577112436
2.3585271555930376,0.2251660916954279,0.3421781584620476,0.12623891234397888,0.412320950999856,1.159135950729251
2.3376671597361565,0.2419380471110344,0.355282798409462,0.14868099242448807,0.5148649215698242,1.4977171085774899
2.35901796258986,0.233381986618042,0.3435509279370308,0.14049606397747993,0.45152497477829456,1.3230359181761742
2.419463125988841,0.2822340466082096,0.3891668748110533,0.2302860375493765,0.638650031760335,2.3958280216902494
2.351704053580761,0.25252881459891796,0.3620050847530365,0.17151492647826672,0.5789860151708126,1.73016800545156
2.325724111869931,0.24011381901800632,0.352055998519063,0.15058484859764576,0.4950480069965124,1.457330072298646
2.368474844843149,0.2546717878431082,0.3600609488785267,0.16800779849290848,0.560942804440856,1.6884179785847664
2.358947182074189,0.22929394617676735,0.34048501402139664,0.1348049845546484,0.438581220805645,1.2449470814317465
2.3206749465316534,0.23209000937640667,0.3342630807310343,0.1272109802812338,0.4192241467535496,1.162240980193019
2.402990823611617,0.2819639630615711,0.3851188812404871,0.23433403111994267,0.6402821745723486,2.2684759460389614
2.31638690456748,0.2239239402115345,0.33217878080904484,0.1226118765771389,0.39643095806241035,1.098309876397252
2.3758099414408207,0.23823091760277748,0.3521160688251257,0.16259797848761082,0.4943960811942816,1.453242963179946
2.3776828311383724,0.23998506367206573,0.3521870821714401,0.16309809871017933,0.4906489048153162,1.4306488446891308
2.311187097802758,0.2161900047212839,0.3302660770714283,0.12430502101778984,0.38107181899249554,1.032897038385272
2.3839049972593784,0.26986096054315567,0.3737278748303652,0.20306510850787163,0.6066490896046162,2.0289320964366198
2.3182500153779984,0.22310297936201096,0.3343638963997364,0.1231529749929905,0.4084028769284487,1.117456005886197
2.36813398078084,0.2269800752401352,0.3396030515432358,0.13660918921232224,0.4459950141608715,1.2871779035776854
2.3893951438367367,0.23305113427340984,0.3436608240008354,0.1372599508613348,0.4674750380218029,1.2926880735903978
2.418078947812319,0.27060206048190594,0.3742089029401541,0.19579101353883743,0.6123099010437727,2.0317889284342527
2.326717134565115,0.2266399096697569,0.3364169970154762,0.13123801909387112,0.41642901487648487,1.172160031273961
2.367704873904586,0.253420090302825,0.3598509356379509,0.1837681047618389,0.584375811740756,1.7340639606118202
2.358927857130766,0.22163009271025658,0.33150799572467804,0.12181117199361324,0.3888059873133898,1.0726009495556355
2.3383591324090958,0.23594708181917667,0.3415269311517477,0.13839197345077991,0.4589089658111334,1.3118651695549488
2.367543987929821,0.21926499903202057,0.33928314223885536,0.11686095967888832,0.37576211616396904,1.0307019110769033
2.3893238976597786,0.22606784477829933,0.3356859087944031,0.12073805555701256,0.40520704351365566,1.138516003265977
2.364407991990447,0.24507404305040836,0.3427988849580288,0.13980385847389698,0.4665539599955082,1.3148500584065914
2.3882531095296144,0.2643708139657974,0.36904914304614067,0.19036093726754189,0.6097748409956694,1.8967220094054937
2.371931914240122,0.24959305301308632,0.3540799953043461,0.16100495122373104,0.5337309557944536,1.5882370062172413
2.438519150018692,0.31102891080081463,0.4148960579186678,0.28066220693290234,0.7708300836384296,2.6652668602764606
2.3255350533872843,0.2208380028605461,0.33241999335587025,0.12020696885883808,0.4052380099892616,1.0807770304381847
2.33767693862319,0.22069690749049187,0.33038598485291004,0.11529913172125816,0.3890770021826029,1.040440984070301
2.343508182093501,0.21936511620879173,0.3302250988781452,0.11653988622128963,0.37560216151177883,1.0230778716504574
2.4587069638073444,0.2721052151173353,0.3790981136262417,0.22295210510492325,0.6450221408158541,2.1350739989429712
2.396036870777607,0.23785000666975975,0.3497418947517872,0.148391118273139,0.4952480085194111,1.3854929711669683
2.3755389265716076,0.2404949627816677,0.4002081695944071,0.15091616660356522,0.4989849403500557,1.4722791966050863
2.402740065008402,0.23015611805021763,0.3550918772816658,0.12977514415979385,0.4303350578993559,1.2423531152307987
2.3538670502603054,0.2154279500246048,0.33092591911554337,0.14042598195374012,0.3685080446302891,0.9941630996763706
2.364025916904211,0.22433511912822723,0.33354200422763824,0.12676999904215336,0.4003578796982765,1.0894930455833673
2.377773867920041,0.2181630115956068,0.3281619865447283,0.1514269970357418,0.36731595173478127,0.9826710447669029
2.3938040249049664,0.24153804406523705,0.34932210110127926,0.1599229872226715,0.5009591113775969,1.4261810574680567
2.372363116592169,0.23214006796479225,0.34032505936920643,0.13920292258262634,0.4493109881877899,1.2674098834395409
2.402398968115449,0.2350348513573408,0.33370195887982845,0.12347404845058918,0.3988649696111679,1.1357911862432957
2.3781629279255867,0.23353216238319874,0.34444197081029415,0.14446303248405457,0.47610211186110973,1.3498568441718817
2.415725030004978,0.26456103660166264,0.3686279524117708,0.2027840819209814,0.6185208912938833,1.895930152386427
2.3891141172498465,0.2508459147065878,0.3583589568734169,0.1697908155620098,0.5718029569834471,1.7363689839839935
2.373604802414775,0.2409461885690689,0.35762693732976913,0.14895200729370117,0.49637979827821255,1.4312609564512968
2.3467850405722857,0.22177002392709255,0.33620698377490044,0.11662114411592484,0.38670189678668976,1.0543870739638805
2.3735160939395428,0.23044715635478497,0.3388619516044855,0.13174000196158886,0.4238230176270008,1.1958847753703594
2.355920849367976,0.22411393001675606,0.33141812309622765,0.11701206676661968,0.4129719454795122,1.0464121587574482
2.359188161790371,0.23011607117950916,0.3400738351047039,0.13490603305399418,0.46514091081917286,1.2403992004692554
2.338879043236375,0.22205081768333912,0.3331408370286226,0.12039788998663425,0.4230211488902569,1.1046221479773521
2.344670007005334,0.2244750503450632,0.33113686367869377,0.11863396503031254,0.40358398109674454,1.0860869660973549
2.309703966602683,0.21611899137496948,0.32723997719585896,0.14443299733102322,0.3742880653589964,0.9672718588262796
2.3899259977042675,0.2354159951210022,0.3471879754215479,0.16441196203231812,0.4879340995103121,1.4037189539521933
2.416907111182809,0.274779973551631,0.38189301267266273,0.2323300577700138,0.6305449642241001,2.191790845245123
2.3357239551842213,0.21917512640357018,0.33135712146759033,0.1255180686712265,0.40193088352680206,1.092027872800827
2.356854034587741,0.2410269808024168,0.35650492645800114,0.15393109060823917,0.505868112668395,1.459124032407999
2.364157931879163,0.2390630543231964,0.34642615355551243,0.1416378654539585,0.47136307694017887,1.3793620746582747
2.316798083484173,0.22690021432936192,0.33632712438702583,0.13243104331195354,0.4339821171015501,1.1875000782310963
2.3830619174987078,0.24687801487743855,0.3550120163708925,0.1596419606357813,0.530976103618741,1.5828169416636229
2.370468806475401,0.23799086920917034,0.34597585909068584,0.14307117089629173,0.46841707080602646,1.3762558810412884
2.341293031349778,0.22564688697457314,0.33403211273252964,0.12601795606315136,0.4003781359642744,1.1213729158043861
2.3330789990723133,0.22306316532194614,0.33406284637749195,0.12335414066910744,0.4018908366560936,1.1162539012730122
