AVQ (ScaNN)
0.05864095874130726
0.0591520220041275
0.06019393913447857
0.0581198837608099
0.062206992879509926
0.058270059525966644
0.05881208926439285
0.05807005800306797
0.05823001265525818
0.05426187999546528
0.05828007124364376
0.058159930631518364
0.05828007124364376
0.058470992371439934
0.05827099084854126
0.059472862631082535
0.06025517359375954
0.05829101428389549
0.05838111974298954
0.058681005612015724
0.05858996883034706
0.0599338673055172
0.05975295789539814
0.05834992043673992
0.05859113298356533
0.058780889958143234
0.05953293293714523
0.058992067351937294
0.05849101580679417
0.059252139180898666
0.05878112278878689
0.05853106267750263
0.06315996870398521
0.06003398448228836
0.06099487654864788
0.05862116813659668
0.05846098065376282
0.05873199552297592
0.058371108025312424
0.05894200876355171
0.06055505946278572
0.05826982669532299
0.05617598071694374
0.05864095874130726
0.05976390093564987
0.05878112278878689
0.05856109783053398
0.059864018112421036
0.059371814131736755
0.05843094550073147
0.05827099084854126
0.0582102220505476
0.068349065259099
0.05946308374404907
0.059853075072169304
0.058891018852591515
0.058110104873776436
0.06022397428750992
0.05936319939792156
0.059512909501791
0.05860114470124245
0.05942187272012234
0.061897095292806625
0.058731064200401306
0.05900091491639614
0.05866098217666149
0.059031881392002106
0.05884189158678055
0.059252139180898666
0.058620935305953026
0.05906214937567711
0.0589410774409771
0.05861115641891956
0.05879206582903862
0.06045494228601456
0.05910196341574192
0.0602139625698328
0.05896179936826229
0.05819997750222683
0.06367103196680546
0.059020938351750374
0.058410922065377235
0.05904189310967922
0.05926191806793213
0.06085517816245556
0.06414111703634262
0.059303129091858864
0.058731064200401306
0.05892198532819748
0.060203950852155685
0.05861115641891956
0.0584509689360857
0.0641311053186655
0.06013386882841587
0.05856109783053398
0.05912198685109615
0.0581799540668726
0.05897204391658306
0.0588719267398119
0.06022397428750992
0.05894200876355171
0.05867192521691322
0.060173915699124336
0.061345985159277916
0.05921185947954655
0.0599429477006197
0.05924212746322155
0.05953293293714523
0.060694990679621696
0.05880184471607208
0.059762969613075256
0.06030406802892685
0.058921054005622864
0.05849101580679417
0.058510806411504745
0.0584600493311882
0.07121521048247814
0.0585110392421484
0.05818996578454971
0.0581198837608099
0.05892198532819748
0.05886191502213478
0.05756900645792484
0.05835085175931454
0.058620935305953026
0.07178587839007378
0.059552956372499466
0.05850102752447128
0.05874107591807842
0.058129895478487015
0.05880091339349747
0.05903211422264576
0.05877111107110977
0.05810987204313278
0.059563200920820236
0.0601538922637701
0.058681005612015724
0.05814991891384125
0.058309873566031456
0.05768914707005024
0.05780905485153198
0.0582011416554451
0.05480414256453514
0.05893106572329998
0.05904189310967922
0.061386963352561
0.058371108025312424
0.05817110650241375
0.059001147747039795
0.06462307646870613
0.06001279689371586
0.059853075072169304
0.05882210098206997
0.05877087824046612
0.05825003609061241
0.059453072026371956
0.05891197361052036
0.058311037719249725
0.05886191502213478
0.060524092987179756
0.05860091187059879
0.05921185947954655
0.058259814977645874
0.058420002460479736
0.05985400639474392
0.05829008296132088
0.05818996578454971
0.058421166613698006
0.060644932091236115
0.05892198532819748
0.06587384268641472
0.05977298133075237
0.058270059525966644
0.05959300324320793
0.055304961279034615
0.05875108763575554
0.05853106267750263
0.059643061831593513
0.06064516492187977
0.06028404459357262
0.07001194171607494
0.05936319939792156
0.05880091339349747
0.05854107439517975
0.05885213613510132
0.06091594696044922
0.05937204696238041
0.054813921451568604
0.05956203676760197
0.06014411337673664
0.05860091187059879
0.058860983699560165
0.05859090015292168
0.05836016498506069
0.05856109783053398
0.059271929785609245
0.05850009620189667
0.05908193998038769
0.05906214937567711
0.058540841564536095
0.058650970458984375
0.05890103057026863
0.058551086112856865
0.05862116813659668
0.058650970458984375
0.058551086112856865
0.059903133660554886
0.05919206887483597
0.058681005612015724
0.05556503310799599
0.058470992371439934
0.05756900645792484
0.05891197361052036
0.05986308678984642
0.059552956372499466
0.05991291254758835
0.05870102904736996
0.05864095874130726
0.05994387902319431
0.05992385558784008
0.0595219898968935
0.0602740328758955
0.058399979025125504
0.058731064200401306
0.05960301496088505
0.058521050959825516
0.05877087824046612
0.05869101732969284
0.05871197208762169
0.06007310003042221
0.05905213765799999
0.059031881392002106
0.058469828218221664
0.05908193998038769
0.05887099541723728
0.0588209368288517
0.06982195191085339
0.06046495400369167
0.05905097350478172
0.059643061831593513
0.0588118564337492
0.05859113298356533
0.05884096026420593
0.05931197665631771
0.06445194594562054
0.06025400944054127
0.058521050959825516
0.05814991891384125
0.05863094702363014
0.05952315405011177
0.05931197665631771
0.06078486330807209
0.060104066506028175
0.06070500239729881
0.0588810071349144
0.059061916545033455
0.059202080592513084
0.05891104228794575
0.05978299304842949
0.05963281728327274
0.05935295484960079
0.05965307354927063
0.058780889958143234
0.05695805884897709
0.05922187119722366
0.06058509461581707
0.060443999245762825
0.06081513129174709
0.06032409146428108
0.05860114470124245
0.05756900645792484
0.05821092054247856
0.06005307659506798
0.05870102904736996
0.05960301496088505
0.0601538922637701
0.05939300172030926
0.06061512976884842
0.06200699135661125
0.059403013437986374
0.06050383672118187
0.05892198532819748
0.05855085328221321
0.05973293446004391
0.05877204239368439
0.0588810071349144
0.060134101659059525
0.05884096026420593
0.05880114622414112
0.05584605969488621
0.059271929785609245
0.058720819652080536
0.058259814977645874
0.060474034398794174
0.05829008296132088
0.058780889958143234
0.058140140026807785
0.058832112699747086
0.05876203067600727
0.06190687417984009
0.05922210402786732
0.058579957112669945
0.059142010286450386
0.060033053159713745
0.05884096026420593
0.05928194150328636
0.05931197665631771
0.058480072766542435
0.06317999213933945
0.05866098217666149
0.05895202048122883
0.060484977439045906
0.06029405631124973
0.05941186100244522
0.05903211422264576
0.05821092054247856
0.060725025832653046
0.058420002460479736
0.058620935305953026
0.05867099389433861
0.057238154113292694
0.058720819652080536
0.056315911933779716
0.058450037613511086
0.05943304859101772
0.05835993215441704
0.05864095874130726
0.05949288606643677
0.06039510481059551
0.06042397581040859
0.06022397428750992
0.06334995850920677
0.05838996730744839
0.05925190635025501
0.05874107591807842
0.05997298285365105
0.05974317900836468
0.05859113298356533
0.05938299000263214
0.05864095874130726
0.05937204696238041
0.057348981499671936
0.058410922065377235
0.06164703518152237
0.06054411642253399
0.058931997045874596
0.05867099389433861
0.058371108025312424
0.05963281728327274
0.05916203372180462
0.05903095006942749
0.05859113298356533
0.059042125940322876
0.06036506965756416
0.05954294465482235
0.05892198532819748
0.05983421579003334
0.05865120328962803
0.05844002589583397
0.05960301496088505
0.05909218452870846
0.05931197665631771
0.059481943026185036
0.058832112699747086
0.05959300324320793
0.05950313061475754
0.05867099389433861
0.05856109783053398
0.05819997750222683
0.05990290082991123
0.05871104076504707
0.05916203372180462
0.06991298869252205
0.05998299457132816
0.05953293293714523
0.059663085266947746
0.059451907873153687
0.05894200876355171
0.058681005612015724
0.059613026678562164
0.06283912807703018
0.05932198837399483
0.05870102904736996
0.0594528391957283
0.05942280404269695
0.06087496876716614
0.05895202048122883
0.06025400944054127
0.05884096026420593
0.05896110087633133
0.0585711095482111
0.05822000093758106
0.058971112594008446
0.061916885897517204
0.058650970458984375
0.058731064200401306
0.059070996940135956
0.0588719267398119
0.05887099541723728
0.06298907101154327
0.05898205563426018
0.060595106333494186
0.05871104076504707
0.05867099389433861
0.05884096026420593
0.06079510785639286
0.058339908719062805
0.0589021947234869
0.058540841564536095
0.058440957218408585
0.06030406802892685
0.05856086499989033
0.060023972764611244
0.05890103057026863
0.05861115641891956
0.058341072872281075
0.05895202048122883
0.06004399619996548
0.05932198837399483
0.05953200161457062
0.05981302820146084
0.05808984860777855
0.05917181260883808
0.060173915699124336
0.06052502430975437
0.059882877394557
0.06152596324682236
0.05884189158678055
0.05921185947954655
0.05901209078729153
0.06029382348060608
0.05866098217666149
0.059193000197410583
0.05867099389433861
0.0595729798078537
0.06293901242315769
0.05934201180934906
0.06024399772286415
0.05843001417815685
0.058620935305953026
0.0602740328758955
0.05869101732969284
0.059892889112234116
0.06260792724788189
0.06055482663214207
0.0588118564337492
0.059072161093354225
0.05907192826271057
0.060023972764611244
0.05913199856877327
0.05897204391658306
0.05846098065376282
0.05993293598294258
0.05871104076504707
0.05926191806793213
0.05967286415398121
0.0589021947234869
0.060104066506028175
0.05912198685109615
0.059903133660554886
0.058521050959825516
0.05866098217666149
0.055415090173482895
0.05887215957045555
0.059903133660554886
0.05881208926439285
0.058881938457489014
0.05895108915865421
0.05889195017516613
0.059191836044192314
0.05922187119722366
0.05934201180934906
0.06022397428750992
0.05871104076504707
0.059312907978892326
0.06059417501091957
0.05854107439517975
0.060443999245762825
0.058962032198905945
0.059481943026185036
0.05867099389433861
0.05902210250496864
0.06050383672118187
0.05885213613510132
0.058681005612015724
0.05837017670273781
0.06159697659313679
0.05898205563426018
0.05922210402786732
0.05842093378305435
0.059292884543538094
0.060304999351501465
0.05874107591807842
0.05922187119722366
0.058791134506464005
0.05871104076504707
0.05834014154970646
0.05895202048122883
0.05891220644116402
0.06369082257151604
0.05882210098206997
0.05861092358827591
0.058992067351937294
0.05717901512980461
0.060694990679621696
0.059842830523848534
0.058930832892656326
0.0591520220041275
0.05980301648378372
0.058650970458984375
0.05912198685109615
0.05983281880617142
0.05934201180934906
0.0592120923101902
0.05877180956304073
0.05913199856877327
0.06040511652827263
0.06082514300942421
0.05907192826271057
0.059332000091671944
0.059252139180898666
0.0591520220041275
0.05853082984685898
0.05965307354927063
0.058681005612015724
0.059412093833088875
0.06065494380891323
0.05853106267750263
0.058399979025125504
0.05946285091340542
0.05905190482735634
0.059232115745544434
0.058931997045874596
0.05842093378305435
0.05943304859101772
0.05907192826271057
0.05848100408911705
0.0589410774409771
0.059882877394557
0.0588810071349144
0.05905190482735634
0.05931197665631771
0.059061916545033455
0.05867099389433861
0.05885097198188305
0.0588209368288517
0.059483107179403305
0.0601538922637701
0.058731064200401306
0.05869101732969284
0.05867099389433861
0.05870102904736996
0.058521050959825516
0.05962303839623928
0.05874107591807842
0.059453072026371956
0.059161800891160965
0.059974147006869316
0.058892183005809784
0.05926215089857578
0.059453072026371956
0.059383222833275795
0.058921054005622864
0.06900099106132984
0.05822000093758106
0.058962032198905945
0.059332000091671944
0.05922210402786732
0.05998299457132816
0.05926215089857578
0.060333870351314545
0.05843094550073147
0.05900207906961441
0.059271929785609245
0.058681005612015724
0.0592120923101902
0.06036483682692051
0.058750854805111885
0.058891018852591515
0.05922187119722366
0.05971314385533333
0.05916203372180462
0.060614896938204765
0.060164136812090874
0.05853106267750263
0.058760866522789
0.05988311022520065
0.06079487502574921
0.058860983699560165
0.059101032093167305
0.058551086112856865
0.05967309698462486
0.06025400944054127
0.059232115745544434
0.05842093378305435
0.05903211422264576
0.060363905504345894
0.05907192826271057
0.05891197361052036
0.060074031352996826
0.05877111107110977
0.059202080592513084
0.05887215957045555
0.058971112594008446
0.05933293141424656
0.05625607445836067
0.05943304859101772
0.058881938457489014
0.05866214632987976
0.06235786713659763
0.058391131460666656
0.05870102904736996
0.060344114899635315
0.060203950852155685
0.05888217128813267
0.05892082117497921
0.05946308374404907
0.05922303535044193
0.06258790381252766
0.058791134506464005
0.05922210402786732
0.059202080592513084
0.058802077546715736
0.058399979025125504
0.060374150052666664
0.05885213613510132
0.059502897784113884
0.06319978274405003
0.06035412661731243
0.05867099389433861
0.05897204391658306
0.05848100408911705
0.06211805157363415
0.05866098217666149
0.05855993367731571
0.05848100408911705
0.05870102904736996
0.05873083136975765
0.058891018852591515
0.06079487502574921
0.05881092511117458
0.0603341031819582
0.05913199856877327
0.05893106572329998
0.05880091339349747
0.05932198837399483
0.05908217281103134
0.0566369853913784
0.05899183452129364
0.05894200876355171
0.06011407822370529
0.05884189158678055
0.058901961892843246
0.05889195017516613
0.06012292578816414
0.0602139625698328
0.05822000093758106
0.05602603778243065
0.05898205563426018
0.0606440007686615
0.05870102904736996
0.0602740328758955
0.060644932091236115
0.059342943131923676
0.06338977254927158
0.059332000091671944
0.05898205563426018
0.05888217128813267
0.05906214937567711
0.0599040649831295
0.059613026678562164
0.058450037613511086
0.05976320244371891
0.05876203067600727
0.06111594848334789
0.05884096026420593
0.059202080592513084
0.060513848438858986
0.0599040649831295
0.05870196036994457
0.059813959524035454
0.05935295484960079
0.06041419692337513
0.06214715540409088
0.05822000093758106
0.06094505079090595
0.05898205563426018
0.059162965044379234
0.060203950852155685
0.05869078449904919
0.05895202048122883
0.06291898898780346
0.05912198685109615
0.06074504926800728
0.05882210098206997
0.05866098217666149
0.05899113602936268
0.060785096138715744
0.05877087824046612
0.058620935305953026
0.06055505946278572
0.05908193998038769
0.05950196646153927
0.05883187986910343
0.05943304859101772
0.060865189880132675
0.06016390398144722
0.05869101732969284
0.058891018852591515
0.06001396104693413
0.05942280404269695
0.059101032093167305
0.05859090015292168
0.059091951698064804
0.05837995558977127
0.05848100408911705
0.059582991525530815
0.06042490713298321
0.05864095874130726
0.05875108763575554
0.05922210402786732
0.0589410774409771
0.060063088312745094
0.06051408126950264
0.058791134506464005
0.05843094550073147
0.058761099353432655
0.060515012592077255
0.059031881392002106
0.05848100408911705
0.0599429477006197
0.05886191502213478
0.0595729798078537
0.06049405783414841
0.05898205563426018
0.06025400944054127
0.058410922065377235
0.05849008448421955
0.062197912484407425
0.060063786804676056
0.05835993215441704
0.05965307354927063
0.05917181260883808
0.05901185795664787
0.05965307354927063
0.06019393913447857
0.059383222833275795
0.05867099389433861
0.059511978179216385
0.058480072766542435
0.058931997045874596
0.05861115641891956
0.05891104228794575
0.05865120328962803
0.05895202048122883
0.06839912384748459
0.05944306030869484
0.059933168813586235
0.05598599091172218
0.06120605394244194
0.0588719267398119
0.05908217281103134
0.05891197361052036
0.0595219898968935
0.0592721626162529
0.0591818243265152
0.06286916323006153
0.05936180241405964
0.05892198532819748
0.060634920373559
0.0605839304625988
0.05912198685109615
0.05987309850752354
0.05856109783053398
0.06018392741680145
0.060203950852155685
0.05887099541723728
0.059371814131736755
0.060104066506028175
0.05884189158678055
0.05905097350478172
0.05881208926439285
0.05870102904736996
0.060856109485030174
0.0585711095482111
0.0620970968157053
0.059303129091858864
0.05879090167582035
0.05844002589583397
0.05832104943692684
0.05913199856877327
0.05892198532819748
0.059552956372499466
0.05934201180934906
0.0585110392421484
0.05822000093758106
0.06218790076673031
0.05849101580679417
0.058832112699747086
0.05813012830913067
0.059172045439481735
0.06035412661731243
0.05952315405011177
0.058860983699560165
0.05582510493695736
0.05935179069638252
0.05885213613510132
0.0588421244174242
0.06036483682692051
0.058470992371439934
0.058579957112669945
0.0592120923101902
0.058650970458984375
0.05797995254397392
0.05910196341574192
0.05860091187059879
0.05897204391658306
0.05870196036994457
0.05878182128071785
0.0627289991825819
0.05925190635025501
0.05835108458995819
0.0588810071349144
0.05895202048122883
0.058962032198905945
0.05859090015292168
0.05886191502213478
0.05880091339349747
0.058240024372935295
0.05913199856877327
0.05881092511117458
0.058761099353432655
0.05942210555076599
0.05889195017516613
0.05901185795664787
0.05897204391658306
0.058731064200401306
0.05828007124364376
0.05877087824046612
0.05829986184835434
0.05890103057026863
0.05861092358827591
0.059172045439481735
0.058519886806607246
0.05882210098206997
0.061897095292806625
0.05854107439517975
0.058832112699747086
0.06026518531143665
0.05892198532819748
0.05901209078729153
0.061927130445837975
0.05872105248272419
0.05870102904736996
0.060264021158218384
0.05891197361052036
0.058992067351937294
0.0562458299100399
0.05900184623897076
